ags,gen,lon,lat,distance_pck_km,centroid_distance_pck_km,municipality,SPD_2019_pct,SPD_2024_pct,SPD_change_pp,CDU_2019_pct,CDU_2024_pct,CDU_change_pp,Greens_2019_pct,Greens_2024_pct,Greens_change_pp,FDP_2019_pct,FDP_2024_pct,FDP_change_pp,AfD_2019_pct,AfD_2024_pct,AfD_change_pp,Left_2019_pct,Left_2024_pct,Left_change_pp,turnout_2019_pct,turnout_2024_pct,turnout_change_pp,eligible_2019,eligible_2024,valid_2019,valid_2024
12064538,Zechin,14.456376691675112,52.61100504741302,55.01584455683753,55.00395711092867,Zechin,24.372759856630825,27.92207792207792,3.549318065447096,15.053763440860216,6.1688311688311686,-8.884932272029047,7.168458781362007,2.5974025974025974,-4.57105618395941,2.5089605734767026,0.974025974025974,-1.5349345994507286,30.82437275985663,47.4025974025974,16.57822464274077,13.261648745519713,1.948051948051948,-11.313596797467765,50.26362038664323,55.87703435804702,5.613413971403787,569,553,279,308
12064539,Zeschdorf,14.407698359529928,52.417811815166765,75.38005158649378,75.12223433809746,Zeschdorf,28.163992869875223,24.061433447098977,-4.102559422776245,9.62566844919786,8.532423208191126,-1.0932452410067341,6.238859180035651,1.1945392491467577,-5.044319930888893,1.6042780748663101,0.5119453924914675,-1.0923326823748427,30.303030303030305,38.56655290102389,8.263522597993585,14.616755793226382,2.901023890784983,-11.715731902441398,53.80997177798683,55.83804143126177,2.0280696532749403,1063,1062,561,586
12065036,Birkenwerder,13.31511107745267,52.703402051880055,75.38456743898398,75.98414341468836,Birkenwerder,25.142135186355024,34.79309704954537,9.65096186319035,15.118972415245315,14.065689367229542,-1.053283048015773,18.782901663508106,7.144182594173316,-11.63871906933479,4.5062118340703305,1.2432733345704212,-3.262938499499909,17.730048431248683,20.987196140285768,3.257147709037085,9.475679090334808,2.931898311375023,-6.543780778959785,71.66192117488386,80.83009853687668,9.168177361992818,6673,6698,4749,5389
12065084,Fürstenberg/Havel,13.248260397725197,53.15234305048775,66.64159251172127,69.54685271516298,"Fürstenberg/Havel, Stadt",25.594493116395494,27.091748413156377,1.4972552967608834,19.336670838548184,12.925562608193884,-6.4111082303543,9.449311639549437,3.260242354298904,-6.189069285250533,2.127659574468085,0.51933064050779,-1.608328933960295,26.6270337922403,32.42931332948644,5.8022795372461395,8.16645807259074,3.346797461050202,-4.819660611540537,65.58752997601918,71.66358215093564,6.076052174916455,5004,4863,3196,3466
12065096,Glienicke/Nordbahn,13.332560043779361,52.63300348526601,79.21595109612228,79.39502275169073,Glienicke/Nordbahn,25.662005355548942,35.14558103581551,9.483575680266568,21.347813150847962,21.46354032465859,0.11572717381062958,18.327878607557274,6.4158721978871425,-11.91200640967013,6.605177030645641,1.7778922958000516,-4.827284734845589,15.93275810770604,18.92553465601649,2.9927765483104523,6.129128235644154,2.3447565060551403,-3.7843717295890134,67.003367003367,77.0242214532872,10.020854449920193,10098,10115,6722,7762
12065100,Gransee,13.16318187928409,53.06196918052823,72.07758305223454,71.5668325082555,"Gransee, Stadt",28.586278586278585,30.065359477124183,1.479080890845598,16.83991683991684,9.943977591036415,-6.895939248880424,7.64033264033264,2.4743230625583568,-5.166009577774283,1.8711018711018712,0.7002801120448179,-1.1708217590570533,25.467775467775468,37.908496732026144,12.440721264250676,12.058212058212058,2.380952380952381,-9.677259677259677,40.201521694427306,46.157121566957635,5.955599872530328,4863,4697,1924,2142
12065117,Großwoltersdorf,13.10489338053098,53.089812671896205,75.90274014635455,75.74780630198751,Großwoltersdorf,29.080118694362017,27.5,-1.5801186943620174,9.792284866468842,6.25,-3.542284866468842,13.056379821958457,6.0,-7.056379821958457,1.4836795252225519,1.0,-0.48367952522255186,27.596439169139465,40.75,13.153560830860535,11.572700296735905,2.25,-9.322700296735905,51.06060606060606,62.61538461538461,11.55477855477855,660,650,337,400
12065136,Hennigsdorf,13.205114739528895,52.62980181062632,86.2081588634605,86.49586873107668,"Hennigsdorf, Stadt",32.618355836609126,34.76146853639631,2.1431126997871814,12.467954195863955,11.789162145021493,-0.6787920508424623,11.929584686378396,3.9954900993587485,-7.934094587019647,3.2900358913006325,0.7751391727151011,-2.5148967185855313,22.27824303537857,27.679515185681066,5.401272150302496,9.801743291745002,2.649566626735255,-7.152176665009747,54.58948339483395,67.18105065666042,12.59156726182647,21680,21320,11702,14191
12065144,Hohen Neuendorf,13.32289582705432,52.68438298893381,76.19084687942346,78.56396255125317,"Hohen Neuendorf, Stadt",24.58557882529504,35.37935431519156,10.793775489896522,17.988948768674536,17.353503738480264,-0.6354450301942727,18.882597721536257,6.943719932765316,-11.938877788770942,4.311344566477931,1.3504897698950906,-2.960854796582841,17.027082338495124,20.222569987828205,3.1954876493330815,8.8341633126407,2.156146757085724,-6.678016555554976,68.92433995708555,78.83855137001864,9.914211412933085,21438,22007,14659,17253
12065165,Kremmen,13.052440588493807,52.79770087258691,85.96316691670292,87.98367673741721,"Kremmen, Stadt",26.94286487950176,29.136010090393103,2.1931452108913447,15.082588681288925,13.958377128442296,-1.1242115528466297,8.367181153533712,2.7117931469413494,-5.6553880065923625,3.22231248307609,0.567584612150515,-2.6547278709255746,25.074465204440834,30.481395837712846,5.406930633272012,8.285946385052803,1.9550136640739961,-6.330932720978807,60.118761033541965,76.09039190897597,15.971630875434009,6231,6328,3693,4757
12065180,Leegebruch,13.195417671883526,52.72399872636407,80.96256251154358,81.2483986274591,Leegebruch,24.387588459444746,29.52536063285249,5.137772173407743,18.78062057702776,14.14611447184737,-4.634506105180391,8.410451823625475,2.1405304792926945,-6.269921344332781,3.538377789874796,1.0004653327128896,-2.537912457161906,26.510615133369626,33.364355514192646,6.8537403808230195,9.444746869896571,2.16379711493718,-7.280949754959391,65.37256267409471,75.75651565506385,10.383952980969141,5744,5717,3674,4298
12065193,Liebenwalde,13.381329386510341,52.864704032958834,62.65116273047445,61.874271945020766,"Liebenwalde, Stadt",22.556762092793683,24.51127819548872,1.9545161026950382,19.545903257650544,13.1203007518797,-6.4256025057708435,7.650542941757157,2.218045112781955,-5.432497828975203,4.244817374136229,0.7142857142857143,-3.5305316598505145,25.17275419545903,37.18045112781955,12.00769693236052,11.895360315893386,2.255639097744361,-9.639721218149026,55.61858454889249,71.32606962529897,15.707485076406478,3702,3763,2026,2660
12065198,Löwenberger Land,13.212454675675565,52.87838109294626,72.69240506888073,74.34821433873866,Löwenberger Land,27.19943087502964,29.093221878975104,1.8937910039454628,18.14085843016362,11.593676176630929,-6.547182253532693,8.394593312781598,2.6167544975467925,-5.777838815234806,3.1776144178325825,0.7995638742504089,-2.3780505435821735,24.80436329143941,33.05469743776122,8.250334146321809,9.17714014702395,1.6536434671997093,-7.523496679824241,59.97471199775218,76.81899765290625,16.844285655154067,7118,7243,4217,5503
12065225,Mühlenbecker Land,13.37535519109701,52.68343985344803,73.43128140278174,73.7878752581388,Mühlenbecker Land,24.17557425517398,31.781070456607196,7.6054962014332155,18.842392540368433,16.701945368410442,-2.140447171957991,15.237662042301569,5.311964519705675,-9.925697522595893,3.7411871730725497,1.1389980848704768,-2.602189088202073,18.956106436206504,24.27174679971777,5.3156403635112675,7.948601319081192,2.096562846487249,-5.852038472593943,71.50641025641026,78.74251497005989,7.236104713649624,12480,12692,8794,9921
12065251,Oberkrämer,13.090487349279492,52.68452892871427,89.3013732076471,87.92853937367771,Oberkrämer,26.745123327422213,32.02328966521106,5.278166337788846,19.0230533612768,16.858541749371444,-2.1645116119053576,12.268257294857326,4.459441577345507,-7.808815717511819,4.401096243753023,0.9527590313616514,-3.4483372123913716,21.892632597130422,27.577080852190022,5.6844482550596,6.238916653232307,1.733492126505227,-4.50542452672708,64.74597273853779,77.02922077922078,12.283248040682992,9684,9856,6203,7557
12065256,Oranienburg,13.297608269732153,52.77835768693616,71.97456838323127,72.9785309526641,"Oranienburg, Stadt",26.40686550365785,31.054580110699753,4.647714607041902,14.903395235415495,12.045013012719474,-2.8583822226960205,10.302945038454324,3.672885891279645,-6.630059147174679,3.784468204839617,0.9163886954290532,-2.868079509410564,23.865128493716,29.24746160331366,5.38233310959766,10.659350966047645,2.9214471610278214,-7.737903805019824,57.83313244944422,70.73923555738465,12.906103107940424,37335,38878,21324,27281
12065276,Schönermark,13.10505630869967,53.004887502475256,76.52126584523344,76.127484400762,Schönermark,16.875,19.48051948051948,2.6055194805194795,16.875,7.792207792207792,-9.082792207792208,3.125,3.896103896103896,0.7711038961038961,5.625,0.0,-5.625,39.375,39.61038961038961,0.23538961038961048,11.25,7.792207792207792,-3.457792207792208,45.50561797752809,46.98795180722892,1.4823338297008277,356,332,160,154
12065301,Sonnenberg,13.049436457130671,53.01078183233884,80.14681999409714,78.8526043495686,Sonnenberg,23.756906077348066,24.759615384615383,1.0027093072673168,16.574585635359117,10.336538461538462,-6.2380471738206555,3.867403314917127,0.4807692307692308,-3.386634084147896,2.2099447513812156,0.2403846153846154,-1.9695601359966002,37.29281767955801,43.50961538461539,6.216797705057374,6.629834254143646,2.4038461538461537,-4.225988100297492,50.47879616963064,59.20679886685552,8.72800269722488,731,706,362,416
12065310,Stechlin,13.01949492985378,53.12272522739638,81.68512433874368,81.08469850100506,Stechlin,27.82931354359926,29.739776951672862,1.9104634080736034,16.697588126159555,7.806691449814126,-8.89089667634543,11.688311688311689,4.646840148698884,-7.041471539612805,3.1539888682745825,0.7434944237918215,-2.4104944444827607,21.521335807050093,33.08550185873606,11.564166051685966,12.430426716141001,3.903345724907063,-8.527080991233937,52.86686103012634,54.28286852589641,1.4160074957700743,1029,1004,539,538
12065332,Velten,13.198466623024423,52.68865814256631,82.84737132523574,82.99410126763594,"Velten, Stadt",28.51270553064275,29.974669293554744,1.4619637629119921,12.89237668161435,12.032085561497325,-0.860291120117024,9.13677130044843,2.209400506614129,-6.927370793834301,3.9050822122571,1.0132282578103011,-2.891853954446799,27.765321375186847,34.23867154517309,6.473350169986244,8.071748878923767,2.0264565156206023,-6.045292363303165,53.735774369124194,69.28060336491974,15.544828995795548,10105,10342,5352,7106
12065356,Zehdenick,13.35602578061807,52.99267698386468,60.082437528811305,61.018441217419806,"Zehdenick, Stadt",29.486948694869486,29.563300730128116,0.07635203525862977,16.813681368136812,11.461633833861413,-5.3520475342754,7.4527452745274525,1.598016255682601,-5.854729018844852,2.6102610261026102,0.4821600771456123,-2.1281009489569978,26.534653465346533,35.74872571979611,9.21407225444958,8.712871287128714,1.9424163107866097,-6.770454976342104,48.487206085753805,65.1840627506908,16.696856664936995,11568,11219,5555,7259
12066008,Altdöbern,14.07137624887995,51.65640774713835,159.60089145917405,160.29918444021246,Altdöbern,33.55855855855856,30.473372781065088,-3.0851857774934714,12.95045045045045,9.566074950690336,-3.3843754997601145,4.504504504504505,1.9723865877712032,-2.532117916733301,2.9279279279279278,1.2820512820512822,-1.6458766458766456,29.054054054054053,38.95463510848126,9.90058105442721,9.90990990990991,1.9723865877712032,-7.9375233221387065,43.6319612590799,51.69792194627471,8.06596068719481,2065,1973,888,1014
12066041,Bronkow,13.914247500141597,51.65379199806298,161.00572971231873,160.76637946523903,Bronkow,20.0,29.320987654320987,9.320987654320987,21.311475409836067,11.728395061728396,-9.583080348107671,4.918032786885246,0.6172839506172839,-4.300748836267962,5.573770491803279,1.8518518518518519,-3.7219186399514266,30.491803278688526,36.72839506172839,6.2365917830398665,11.475409836065573,1.2345679012345678,-10.240841934831005,61.75298804780876,70.3225806451613,8.569592597352532,502,465,305,324
12066052,Calau,13.949362134067377,51.759321470940606,149.05027726727067,150.68065599706907,"Calau, Stadt",27.679222357229648,33.1063829787234,5.427160621493755,17.399756986634266,11.085106382978724,-6.314650603655542,6.123936816524909,1.702127659574468,-4.421809156950441,4.155528554070474,0.6595744680851063,-3.495954085985368,24.617253948967193,31.06382978723404,6.446575838266849,12.053462940461726,3.404255319148936,-8.64920762131279,61.80142687277051,72.3885155772755,10.587088704504986,6728,6548,4115,4700
12066064,Frauendorf,13.775021210240398,51.429116831337666,187.16643421610172,186.86444953068016,Frauendorf,22.311827956989248,21.024258760107816,-1.2875691968814316,20.161290322580644,9.433962264150944,-10.7273280584297,2.4193548387096775,0.0,-2.4193548387096775,5.376344086021505,0.2695417789757412,-5.106802307045764,36.82795698924731,48.24797843665768,11.42002144741037,6.182795698924731,0.8086253369272237,-5.374170361997507,63.45177664974619,63.790186125211505,0.33840947546531197,591,591,372,371
12066104,Großkmehlen,13.71047397297419,51.39330027811999,191.8750336149903,192.59725954099167,Großkmehlen,20.610687022900763,21.774193548387096,1.1635065254863335,20.610687022900763,11.290322580645162,-9.3203644422556,4.580152671755725,0.8064516129032258,-3.773701058852499,2.8625954198473282,0.8064516129032258,-2.0561438069441023,44.274809160305345,50.806451612903224,6.531642452597879,3.6259541984732824,1.2096774193548387,-2.4162767791184434,57.06580366774541,55.12679162072767,-1.9390120470177408,927,907,524,496
12066112,Großräschen,13.974297827806248,51.59609684882544,166.8758960800891,167.09454417532416,"Großräschen, Stadt",35.17931202732374,30.706860706860706,-4.472451320463033,11.97853134910954,8.711018711018712,-3.267512638090828,3.5130519638936324,1.1434511434511434,-2.369600820442489,2.683581361307636,0.4573804573804574,-2.226200903927179,29.519394974383996,37.65072765072765,8.131332676343657,9.221761405220786,2.3076923076923075,-6.914069097528478,56.48626597769921,70.05722460658083,13.57095862888162,7354,6990,4099,4810
12066116,Grünewald,13.986849930738236,51.394746010832286,189.07899598360137,188.64855443256886,Grünewald,21.794871794871796,19.032258064516128,-2.7626137303556675,12.179487179487179,11.290322580645162,-0.8891645988420169,1.9230769230769231,0.967741935483871,-0.9553349875930521,8.012820512820513,1.2903225806451613,-6.722497932175352,45.833333333333336,50.96774193548387,5.134408602150536,4.8076923076923075,0.967741935483871,-3.8399503722084365,67.88793103448276,69.73094170403587,1.8430106695531094,464,446,312,310
12066120,Guteborn,13.935158675389548,51.42370054697089,186.2309100732037,186.10781984957092,Guteborn,18.91891891891892,23.954372623574145,5.035453704655225,19.69111969111969,10.26615969581749,-9.424959995302201,4.2471042471042475,1.1406844106463878,-3.1064198364578597,4.2471042471042475,0.7604562737642585,-3.486647973339989,40.15444015444015,44.866920152091254,4.712479997651101,8.494208494208495,1.1406844106463878,-7.353524083562107,56.76855895196506,58.498896247240616,1.7303372952755538,458,453,259,263
12066124,Hermsdorf,13.898673018858041,51.399154532151584,189.23405603348937,189.26199039801486,Hermsdorf,23.097112860892388,19.18465227817746,-3.912460582714928,21.522309711286088,10.071942446043165,-11.450367265242923,2.3622047244094486,0.0,-2.3622047244094486,3.937007874015748,0.23980815347721823,-3.69719972053853,38.32020997375328,52.278177458033575,13.957967484280296,5.774278215223097,1.1990407673860912,-4.575237447837006,57.0162481536189,66.30094043887148,9.284692285252575,677,638,381,417
12066132,Hohenbocka,14.002511816214552,51.431055486966805,184.9610182387698,185.00547993031157,Hohenbocka,17.117117117117118,18.577981651376145,1.4608645342590272,17.34234234234234,9.174311926605505,-8.168030415736837,3.6036036036036037,0.22935779816513763,-3.374245805438466,5.18018018018018,0.9174311926605505,-4.26274898751963,44.81981981981982,54.12844036697248,9.308620547152657,6.081081081081081,0.0,-6.081081081081081,55.24728588661037,53.593179049939096,-1.654106836671275,829,821,444,436
